,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,3,6,サイレントプライド,牡4,56,後藤浩輝,1:47.3,,3.2,1,492(+6),[東] 国枝栄
1,2,6,11,スターイレブン,セ7,55,吉田隼人,1:47.9,3.1/2,36.8,10,478(-10),[西] 松元茂樹
2,3,4,8,コスモマーベラス,牝5,56,松岡正海,1:47.9,アタマ,5.9,3,448(-2),[西] 中村均
3,4,4,7,アドマイヤメイン,牡4,57,川田将雅,1:48.0,1/2,3.7,2,508(+6),[西] 橋田満
4,5,5,10,ナスノストローク,牡6,56,村田一誠,1:48.1,1/2,91.5,14,522(-8),[西] 加用正
5,6,2,4,ブラックカフェ,牡7,55,田中勝春,1:48.1,ハナ,9.5,4,500(+2),[東] 小島太
6,7,1,2,ルーベンスメモリー,牡7,55,柴田善臣,1:48.3,1,46.4,11,492(0),[東] 高橋祥泰
7,8,8,15,グラスボンバー,牡7,57,勝浦正樹,1:48.5,1,10.8,5,482(0),[東] 尾形充弘
8,9,1,1,トウショウナイト,牡6,60,武士沢友,1:48.5,ハナ,16.5,7,498(+16),[東] 保田一隆
9,10,7,14,メイショウカチドキ,牡7,55,蛯名正義,1:48.8,1.3/4,71.2,13,496(+42),[西] 庄野靖志
10,11,5,9,マヤノグレイシー,牡8,55,柴山雄一,1:48.9,1/2,35.9,9,474(-6),[西] 坂口正大
11,12,2,3,ボスアミーゴ,牡3,54,村上忍,1:49.0,1/2,48.9,12,466(-29),[地] 鈴木七郎
12,13,7,13,ブラックタイド,牡6,56,戸崎圭太,1:49.3,2,13.7,6,492(-4),[西] 池江泰郎
13,14,6,12,グランリーオ,牡7,56,田中博康,1:50.1,5,274.6,15,516(+2),[東] 笹倉武久
14,15,8,16,セイワクリスタル,牡6,55,真島大輔,1:50.1,クビ,308.5,16,484(+4),[東] 鈴木伸尋
15,16,3,5,ヨイチサウス,牡6,56,江田照男,1:50.1,ハナ,25.5,8,472(0),[東] 菅原泰夫
