,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,3,5,ボードスウィーパー,牡7,57,小野次郎,1:24.1,,8.6,5,468(-4),[西] 野村彰彦
1,2,6,12,オフィサー,牡6,56,中舘英二,1:24.2,1/2,17.9,7,498(+2),[西] 森秀行
2,3,1,2,ベルーガ,牡7,56,石橋脩,1:24.3,クビ,32.8,11,512(+6),[東] 尾形充弘
3,4,2,3,ダイショウジェット,牡5,56,橋本美純,1:24.3,ハナ,6.2,3,558(-2),[西] 大根田裕
4,5,3,6,アイスドール,牝5,55,松岡正海,1:24.3,アタマ,3.5,1,466(-12),[西] 池江泰寿
5,6,5,10,セレスクラブ,牡6,56,三浦皇成,1:24.4,3/4,26.4,10,470(-6),[西] 鮫島一歩
6,7,1,1,チョウカイシャトル,牡6,56,田中勝春,1:24.8,2.1/2,17.8,6,542(+12),[東] 中野隆良
7,8,2,4,ワーキングボーイ,牡5,56,浜中俊,1:24.9,クビ,79.7,14,496(+2),[西] 中尾正
8,9,4,7,ウォーターオーレ,牡6,56,的場勇人,1:25.1,1.1/2,88.8,15,532(-2),[西] 鮫島一歩
9,10,5,9,シアトルバローズ,牡5,56,勝浦正樹,1:25.2,1/2,21.0,9,458(-12),[西] 武田博
10,11,7,13,タータンフィールズ,牡6,56,北村宏司,1:25.2,アタマ,66.6,12,470(-6),[西] 崎山博樹
11,12,8,15,ヤマノルドルフ,牡7,56,津村明秀,1:25.6,2.1/2,90.4,16,590(0),[東] 相沢郁
12,13,8,16,ドリームスカイ,牡3,55,戸崎圭太,1:25.9,1.3/4,8.1,4,460(+2),[地] 内田勝義
13,14,4,8,ビッグジェム,牡7,56,江田照男,1:26.1,1.1/2,18.1,8,492(+12),[東] 岩戸孝樹
14,15,6,11,マヤノベンケイ,牡3,54,吉田隼人,1:27.6,9,4.4,2,464(+2),[西] 梅内忍
15,16,7,14,フサイチホクトセイ,牡7,56,柴田善臣,1:28.9,8,77.6,13,498(+23),[東] 古賀史生
