,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,9,スマッシングハーツ,牡5,56,Ｍ．デム,1:37.5,,2.8,1,506(0),[西] 新谷功一
1,2,1,1,ハギノリュクス,牝4,54,川田将雅,1:37.5,クビ,6.9,3,474(+32),[西] 高野友和
2,3,8,16,ダノングリスター,セ5,54,菊沢一樹,1:37.7,1,47.7,12,494(+6),[西] 寺島良
3,4,3,5,カフェスペランツァ,牡4,55,田辺裕信,1:37.9,1.1/4,12.2,5,508(-4),[東] 中舘英二
4,5,7,14,ゼノヴァース,牡4,55,ルメール,1:38.1,1.1/2,10.9,4,462(+4),[東] 藤沢和雄
5,6,2,3,トラストロン,牝6,53,吉田豊,1:38.2,1/2,45.6,11,460(+10),[東] 高橋文雅
6,7,2,4,バンブトンハート,牝5,54,柴田大知,1:38.2,クビ,13.0,6,498(0),[東] 粕谷昌央
7,8,6,11,エースレイジング,牡4,54,永野猛蔵,1:38.3,クビ,13.5,7,452(-4),[西] 小崎憲
8,9,4,8,デュアライズ,牡5,55,横山典弘,1:38.4,3/4,4.9,2,446(-6),[東] 中舘英二
9,10,4,7,アーバンイェーガー,牡7,55,三浦皇成,1:38.5,クビ,53.5,15,516(+2),[東] 高橋文雅
10,11,7,13,フォースオブウィル,牡4,55,柴田善臣,1:38.7,1.1/2,23.8,9,454(-2),[東] 粕谷昌央
11,12,1,2,アテナノワール,牝4,52,江田照男,1:38.8,1,30.5,10,488(-2),[東] 久保田貴
12,13,6,12,ホウオウライジン,牡5,54,北村宏司,1:38.8,ハナ,23.7,8,492(-6),[西] 矢作芳人
13,14,5,10,マッスルビーチ,牡5,55,戸崎圭太,1:38.9,1/2,52.2,14,472(+2),[西] 鈴木孝志
14,15,8,15,ヴィジョンオブラヴ,牡6,54,浜中俊,1:39.1,1.1/4,103.7,16,504(-6),[東] 新開幸一
15,16,3,6,アドマイヤスコール,牡5,55,武豊,1:39.6,3,50.9,13,488(+6),[東] 加藤征弘
