,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,3,6,ディフュージョン,牡3,56,後藤浩輝,2:13.4,,13.8,5,494(-4),[東] 萩原清
1,2,7,14,スーパーパワー,牡3,56,田中勝春,2:13.5,3/4,10.1,4,522(0),[東] 河野通文
2,3,7,13,スガノゴールド,牡3,56,石橋脩,2:14.6,7,14.7,7,450(+2),[東] 松永康利
3,4,5,10,マイネルスカイハイ,牡3,56,松岡正海,2:15.1,3,20.8,9,486(0),[東] 粕谷昌央
4,5,2,4,マイネルゼニット,牡3,56,津村明秀,2:15.2,3/4,71.3,14,492(0),[東] 伊藤伸一
5,6,6,11,サクラデイブレイク,牡3,56,安藤勝己,2:15.4,1,6.7,3,524(-4),[東] 小島太
6,7,2,3,ビーマイドリーム,牝3,54,木幡初広,2:15.4,アタマ,13.8,6,520(-4),[東] 中島敏文
7,8,1,1,トーセンコックス,牡3,56,藤田伸二,2:15.5,3/4,3.9,2,484(+2),[東] 栗田博憲
8,9,5,9,ランドジーニアス,牡3,56,的場文男,2:15.8,1.3/4,46.9,12,446(+4),[西] 矢作芳人
9,10,8,15,ベルリンガー,牡3,55,田中博康,2:16.0,1.1/2,24.8,10,500(-10),[東] 上原博之
10,11,3,5,ダンシングゴールド,牡3,56,横山典弘,2:16.2,1,19.7,8,504(0),[東] 稗田研二
11,12,4,8,マイネルレッチーノ,牡3,56,江田照男,2:16.3,1/2,105.8,15,480(+2),[東] 岩戸孝樹
12,13,6,12,ワンサイド,牡3,56,福永祐一,2:16.7,2.1/2,239.9,16,466(+2),[東] 平井雄二
13,14,1,2,フサイチライジン,牡3,56,吉田豊,2:17.0,2,67.6,13,498(0),[東] 戸田博文
14,15,4,7,ニシノソラフネ,牡3,56,内田博幸,2:18.5,9,3.2,1,512(-8),[東] 萱野浩二
15,16,8,16,ダノンパース,牡3,54,武豊,2:19.8,8,43.1,11,438(0),[西] 森秀行
