,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,6,ポタジェ,牡4,55,川田将雅,1:59.0,,2.0,1,464(+6),[西] 友道康夫
1,2,8,13,サンレイポケット,牡6,56,横山武史,1:59.1,クビ,3.5,2,472(-12),[西] 高橋義忠
2,3,5,7,フランツ,牡6,56,Ｍ．デム,1:59.1,クビ,26.6,6,452(+14),[西] 音無秀孝
3,4,4,4,アフリカンゴールド,セ6,56,田辺裕信,1:59.2,1/2,63.3,10,470(+4),[西] 西園正都
4,5,3,3,ギベオン,牡6,59,戸崎圭太,1:59.4,1.1/4,39.8,7,500(-4),[西] 藤原英昭
5,6,6,8,ビターエンダー,牡4,55,津村明秀,1:59.4,ハナ,7.7,3,484(+8),[東] 相沢郁
6,7,7,10,オウケンムーン,牡6,57,吉田豊,1:59.4,クビ,85.1,13,458(+6),[東] 国枝栄
7,8,7,11,レッドサイオン,セ5,56,北村宏司,1:59.5,クビ,73.9,11,444(-2),[東] 藤沢和雄
8,9,1,1,ゴールドギア,牡6,56,三浦皇成,1:59.6,1/2,61.4,9,486(-2),[東] 伊藤圭三
9,10,4,5,アトミックフォース,牡5,57,武藤雅,1:59.7,1/2,12.0,5,494(+28),[東] 武藤善則
10,11,6,9,マイネルファンロン,牡6,57,柴田大知,1:59.9,1.1/2,82.9,12,488(+2),[東] 手塚貴久
11,12,2,2,リンディーホップ,牝6,54,大野拓弥,2:00.1,1.1/4,55.5,8,478(+10),[東] 金成貴史
12,13,8,12,ブレステイキング,牡6,56,ルメール,2:00.6,3,9.0,4,502(+10),[東] 堀宣行
