,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,4,4,スプリングヘッド,牡3,56,松岡正海,1:57.9,,1.8,1,452(-14),[東] 相沢郁
1,2,7,10,マイルハイシティー,牡3,55,大野拓弥,1:57.9,クビ,12.1,4,490(+2),[東] 菊川正達
2,3,2,2,サチノスカイライン,牡3,56,後藤浩輝,1:58.6,4,5.0,3,482(-6),[東] 水野貴広
3,4,3,3,チノハテマデモ,牝3,51,千葉直人,1:58.7,1/2,192.0,12,484(-6),[東] 佐藤全弘
4,5,7,11,レオプリンス,牡3,56,江田照男,1:58.8,クビ,4.6,2,468(-6),[東] 奥平雅士
5,6,1,1,アイサダドラゴン,牡3,56,郷原洋司,1:58.8,ハナ,14.6,5,506(-4),[東] 中野隆良
6,7,8,12,レスト,牡3,56,田中勝春,1:59.7,5,55.6,9,488(+4),[東] 小西一男
7,8,5,7,シルクインスパイア,牡3,56,田面木博,1:59.7,クビ,37.4,7,480(-10),[東] 蛯名信広
8,9,6,9,スマートシガー,牡3,56,吉田豊,2:00.3,3.1/2,33.1,6,474(-10),[東] 畠山吉宏
9,10,6,8,ケイアイハイプレス,牡3,56,村田一誠,2:00.5,1.1/4,189.2,11,482(-2),[東] 尾形充弘
10,11,8,13,ザドリームチャンプ,牡3,56,小林淳一,2:00.8,1.3/4,76.2,10,462(-6),[東] 斎藤宏
11,12,4,5,アプローチアゲン,牡3,56,川島信二,2:02.4,10,52.7,8,460(0),[東] 中野栄治
12,13,5,6,グランドフェロー,牝3,54,大庭和弥,2:03.4,6,269.5,13,460(+2),[東] 高松邦男
