,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,10,テオドール,牡4,56.0,シュミノ,1:47.1,,4.1,2,546(-2),[東] 国枝栄
1,2,7,9,エアアンセム,牡6,56.0,田辺裕信,1:47.2,1/2,4.4,3,494(-10),[西] 吉村圭司
2,3,1,1,カレンリスベット,牝6,52.0,蛯名正義,1:48.1,5,14.9,6,500(-2),[東] 国枝栄
3,4,2,2,コスモナインボール,牡5,54.0,柴田大知,1:48.2,クビ,18.2,7,492(+14),[東] 和田雄二
4,5,6,6,プロフェット,牡4,57.5,内田博幸,1:48.3,3/4,5.9,4,460(-4),[西] 池江泰寿
5,6,3,3,ハナズレジェンド,牡4,56.0,三浦皇成,1:48.4,3/4,3.1,1,460(-4),[西] 矢作芳人
6,7,8,11,レッドライジェル,牡5,55.0,大野拓弥,1:48.7,2,19.4,8,448(+2),[東] 藤沢和雄
7,8,4,4,スモークフリー,牡5,55.0,横山典弘,1:48.8,クビ,12.1,5,536(-2),[東] 戸田博文
8,9,6,7,ニシノオタケビ,牡5,50.0,武士沢友,1:49.0,1.1/4,138.1,11,484(+12),[東] 小桧山悟
9,10,5,5,エリモジパング,牡7,53.0,北村宏司,1:49.3,2,48.0,9,478(+10),[東] 中野栄治
10,11,7,8,アースコネクター,牡6,53.0,江田照男,1:50.4,7,52.0,10,520(+2),[東] 和田正道
