,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,9,オンザロックス,牡4,56,岩田康誠,1:34.3,,8.4,5,478(+2),[西] 森秀行
1,2,7,11,ティーエスクライ,牝5,55,菱田裕二,1:34.4,3/4,7.8,3,456(-4),[西] 岩元市三
2,3,5,7,ヴェネト,牡5,57,北村友一,1:34.4,ハナ,2.0,1,452(+2),[西] 藤原英昭
3,4,5,6,アドマイヤロマン,牡4,56,藤岡康太,1:34.5,1/2,16.7,7,478(-4),[西] 梅田智之
4,5,2,2,オメガハートソング,牝5,55,石橋脩,1:34.5,ハナ,14.6,6,448(-4),[西] 松永幹夫
5,6,7,10,ファンタサイズ,牡4,56,坂井瑠星,1:34.7,1.1/4,38.9,9,442(+4),[西] 矢作芳人
6,7,3,3,ホーリーシュラウド,牝5,55,藤懸貴志,1:34.7,クビ,152.2,13,452(+10),[西] 斉藤崇史
7,8,1,1,ペイシャマリヤ,牝4,54,丸山元気,1:34.7,ハナ,99.0,12,460(+6),[東] 松永康利
8,9,4,5,ナリタゴールド,セ5,57,森一馬,1:34.8,クビ,27.4,8,424(+16),[西] 松永昌博
9,10,6,8,ゴッドカリビアン,牝4,54,鮫島良太,1:34.8,クビ,63.2,10,448(-4),[西] 角田晃一
10,11,8,12,サウンドバーニング,牡5,57,幸英明,1:34.8,アタマ,6.4,2,428(0),[西] 安達昭夫
11,12,4,4,ダノンキャップ,牡4,56,杉原誠人,1:35.0,1.1/4,64.9,11,516(-18),[東] 藤沢和雄
12,13,8,13,ウイングチップ,セ5,57,丸田恭介,1:35.0,クビ,8.0,4,498(0),[東] 宗像義忠
