,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,11,エルデュクラージュ,セ5,57,ルメール,2:08.3,,2.5,1,498(-8),[西] 池添学
1,2,5,6,アシャカトブ,牡3,55,武藤雅,2:08.6,1.3/4,6.4,3,496(-4),[東] 小笠倫弘
2,3,2,2,フリーフリッカー,牡5,57,Ｍ．デム,2:08.8,1.1/4,4.7,2,480(0),[西] 安田隆行
3,4,8,12,ジュンスターホース,牡5,57,北村宏司,2:08.9,クビ,45.3,10,474(+2),[東] 高柳瑞樹
4,5,5,5,アドラメレク,牡5,57,田辺裕信,2:09.0,3/4,8.9,5,464(-2),[西] 石坂正
5,6,6,8,ブライトンロック,牡5,57,三浦皇成,2:09.2,1.1/2,18.2,7,466(+4),[東] 田中清隆
6,7,7,10,トイガー,牡3,55,宮崎北斗,2:09.4,1,8.8,4,536(-4),[東] 高市圭二
7,8,4,4,マイネルビクトリー,牡6,57,柴田大知,2:10.0,3.1/2,150.4,12,498(+8),[東] 畠山吉宏
8,9,1,1,タガノファジョーロ,牡3,55,鮫島良太,2:10.2,1,11.5,6,444(0),[西] 角田晃一
9,10,3,3,マイネルアンファン,牡4,57,丹内祐次,2:10.3,1/2,49.0,11,514(+8),[東] 和田正一
10,11,7,9,スペリオルシチー,牡5,57,大野拓弥,2:10.3,クビ,32.0,9,470(-2),[東] 相沢郁
11,12,6,7,ジェミニズ,牡5,57,丸田恭介,2:10.5,1.1/2,21.1,8,526(+12),[東] 石栗龍彦
