,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,2,2,ハーツイストワール,牡6,56,田辺裕信,2:25.1,,3.7,2,490(+2),[東] 国枝栄
1,2,6,10,ワイドエンペラー,牡4,55,ルメール,2:25.1,クビ,3.2,1,496(+8),[西] 藤岡健一
2,3,8,14,エドノフェリーチェ,牝5,54,Ｍ．デム,2:25.2,3/4,7.9,4,464(-2),[東] 相沢郁
3,4,1,1,アルビージャ,牡4,55,戸崎圭太,2:25.4,3/4,5.6,3,516(-2),[東] 手塚貴久
4,5,5,8,レティキュール,牝6,53,横山武史,2:25.6,1.1/4,8.3,5,454(-2),[西] 斉藤崇史
5,6,8,13,レイオブウォーター,牡4,55,丸山元気,2:26.2,3.1/2,12.9,6,504(0),[西] 友道康夫
6,7,6,9,セントレオナード,牡6,56,石橋脩,2:26.2,ハナ,26.2,9,482(+22),[東] 堀宣行
7,8,4,5,バイマイサイド,牡7,55,内田博幸,2:26.2,ハナ,95.2,11,482(+2),[西] 池江泰寿
8,9,4,6,サウンドバーニング,牡10,51,吉田豊,2:26.4,1.1/2,279.5,14,430(0),[西] 安達昭夫
9,10,7,12,タイセイモンストル,牡5,54,石川裕紀,2:26.6,3/4,96.2,12,484(-2),[西] 矢作芳人
10,11,3,4,ウシュバテソーロ,牡5,54,江田照男,2:26.8,1.1/4,25.5,8,526(+2),[東] 高木登
11,12,5,7,キタサンバルカン,牡6,55,三浦皇成,2:26.8,ハナ,95.2,10,456(+10),[東] 奥村武
12,13,3,3,サペラヴィ,牡5,54,津村明秀,2:26.8,クビ,237.1,13,486(+10),[東] 相沢郁
13,14,7,11,ベデザンジュ,牝5,53,大野拓弥,2:27.1,2,16.9,7,462(+4),[東] 久保田貴
