,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,12,サンライズバッカス,牡5,57,安藤勝己,1:34.8,,5.9,3,484(-2),[西] 音無秀孝
1,2,4,7,ブルーコンコルド,牡7,57,幸英明,1:35.0,1.1/2,4.0,2,516(+8),[西] 服部利之
2,3,8,15,ビッググラス,牡6,57,村田一誠,1:35.4,2.1/2,20.0,9,518(0),[西] 中尾秀正
3,4,3,5,カフェオリンポス,牡6,57,岩田康誠,1:35.5,1/2,144.1,15,506(-2),[東] 松山康久
4,5,4,8,フィールドルージュ,牡5,57,ルメール,1:35.6,3/4,13.3,6,500(0),[西] 西園正都
5,6,5,10,シーキングザベスト,牡6,57,福永祐一,1:35.6,ハナ,9.2,5,474(0),[西] 森秀行
6,7,1,1,サカラート,牡7,57,吉田豊,1:35.6,ハナ,123.4,14,478(-8),[西] 石坂正
7,8,5,9,リミットレスビッド,牡8,57,蛯名正義,1:35.6,ハナ,43.3,11,510(+8),[西] 加用正
8,9,2,4,シーキングザダイヤ,牡6,57,武豊,1:35.6,クビ,3.9,1,486(+8),[西] 森秀行
9,10,7,14,メイショウバトラー,牝7,55,ペリエ,1:35.8,1,17.2,8,506(-7),[西] 高橋成忠
10,11,3,6,メイショウトウコン,牡5,57,武幸四郎,1:36.0,1.1/4,8.0,4,438(-2),[西] 安田伊佐
11,12,2,3,タガノサイクロン,牡4,57,池添謙一,1:36.2,1.1/4,63.7,12,470(-4),[西] 池添兼雄
12,13,7,13,ダイワバンディット,牡6,57,北村宏司,1:36.3,クビ,165.2,16,502(+2),[東] 増沢末夫
13,14,1,2,アジュディミツオー,牡6,57,内田博幸,1:36.4,3/4,14.3,7,528(-9),[地] 川島正行
14,15,8,16,トーセンシャナオー,牡4,57,横山典弘,1:36.7,2,70.8,13,446(+4),[西] 森秀行
15,16,6,11,オレハマッテルゼ,牡7,57,後藤浩輝,1:36.8,1/2,39.3,10,476(+2),[西] 音無秀孝
