,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,2,3,スターシップ,牡4,57,北村宏司,1:54.4,,3.6,2,464(+2),[東] 鈴木伸尋
1,2,8,16,ローランウェルズ,牡5,54,丸田恭介,1:55.1,4,69.4,12,502(-6),[東] 岩戸孝樹
2,3,6,12,ストームタイガー,牡6,57,Ｍデムー,1:55.2,3/4,3.3,1,472(0),[東] 田村康仁
3,4,3,6,エプソムメサイア,牝5,52,宮崎北斗,1:55.5,1.3/4,36.5,10,454(-12),[東] 武藤善則
4,5,4,8,トラストブラック,牡6,57,田中勝春,1:55.5,ハナ,26.0,9,558(+2),[東] 土田稔
5,6,6,11,マイネルアベニール,牡3,56,柴山雄一,1:55.7,1,5.7,3,492(+4),[東] 畠山吉宏
6,7,1,1,デュヴァル,牡7,57,勝浦正樹,1:55.7,クビ,8.7,4,546(-10),[西] 村山明
7,8,5,9,ハウンドコップ,牡9,57,大庭和弥,1:55.7,ハナ,48.3,11,506(+4),[東] 清水美波
8,9,8,15,シルクパナシア,牡3,56,吉田隼人,1:55.8,クビ,11.9,6,464(+4),[東] 鈴木伸尋
9,10,7,13,キープウイニング,牡5,57,安藤光彰,1:55.8,クビ,179.9,15,502(+8),[東] 中島敏文
10,11,3,5,ウエスタンリジ,セ6,56,田中博康,1:55.8,ハナ,23.9,8,520(+10),[東] 保田一隆
11,12,5,10,メジロティモン,牡3,56,吉田豊,1:56.1,2,11.1,5,506(0),[東] 大久保洋
12,13,4,7,アレクシオス,牡5,57,村田一誠,1:56.1,ハナ,20.3,7,460(-4),[西] 吉田直弘
13,14,1,2,ツルマイクィーン,牝7,55,中谷雄太,1:57.9,大,340.0,16,460(0),[東] 佐々木亜
14,15,2,4,アトラスシーダー,牡3,56,石橋脩,1:58.3,2.1/2,81.8,13,498(0),[東] 和田正道
15,16,7,14,エイミングポイント,牡6,57,岩部純二,1:58.5,1.1/4,175.3,14,478(+2),[東] 堀宣行
