,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,3,3,ハギノアレス,牡4,55,Ｍ．デム,2:00.0,,1.8,1,514(-2),[西] 鮫島一歩
1,2,5,5,タガノガジュマル,牡5,54,古川吉洋,2:00.4,2.1/2,41.8,9,414(0),[西] 本田優
2,3,7,7,ジャーミネイト,牡4,54,藤岡康太,2:00.4,アタマ,4.9,3,470(+6),[西] 中尾秀正
3,4,7,8,スリーマキシマム,牡7,54,浜中俊,2:00.4,クビ,30.4,7,506(+2),[西] 高橋康之
4,5,4,4,レッドカイザー,セ7,54,北村友一,2:00.4,ハナ,21.0,6,484(-4),[西] 寺島良
5,6,8,10,マイネルアトゥー,牡5,55,幸英明,2:00.5,クビ,15.7,5,450(-4),[西] 吉田直弘
6,7,8,9,エーティーサンダー,牡5,57,酒井学,2:00.8,2,4.6,2,530(+4),[西] 湯窪幸雄
7,8,6,6,トルストイ,牡8,54,和田竜二,2:00.9,3/4,57.0,10,502(-4),[西] 音無秀孝
8,9,2,2,ピッツバーグ,セ5,54,池添謙一,2:01.0,1/2,10.5,4,508(+4),[西] 矢作芳人
9,10,1,1,メイショウオオゼキ,セ8,53,松山弘平,2:01.7,4,38.7,8,496(+2),[西] 池添兼雄
