,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,12,グランシュヴァリエ,牡3,56,蛯名正義,1:37.4,,3.5,2,476(-2),[東] 藤原辰雄
1,2,5,8,ケイアイスイジン,牡3,56,柴田善臣,1:37.5,クビ,3.9,3,464(-2),[東] 尾形充弘
2,3,3,3,サクラリーバポート,牡3,56,後藤浩輝,1:38.3,5,2.5,1,456(-12),[東] 勢司和浩
3,4,4,6,フランコフォニー,牡3,56,吉田豊,1:38.3,アタマ,21.2,6,506(+2),[東] 戸田博文
4,5,8,13,キモンホワイト,牡3,56,松岡正海,1:38.4,1/2,12.2,4,486(0),[東] 上原博之
5,6,7,11,ダノンマスターズ,牡3,56,横山典弘,1:38.7,1.3/4,16.4,5,456(-2),[東] 藤沢和雄
6,7,6,9,シルキーチーフ,牡3,56,大庭和弥,1:38.8,1/2,52.6,10,464(+2),[東] 成島英春
7,8,6,10,マイネルフォルザ,牡3,56,柴山雄一,1:38.8,クビ,57.2,11,490(-2),[東] 栗田博憲
8,9,3,4,ナスノマツカゼ,牡3,56,田中勝春,1:39.2,2.1/2,41.8,7,454(+2),[東] 矢野照正
9,10,5,7,マイネルパルティア,牡3,56,津村明秀,1:39.5,2,192.3,13,476(+2),[東] 武市康男
10,11,1,1,ヨシサプライズ,牝3,54,内田博幸,1:40.2,4,67.8,12,426(+2),[東] 嶋田潤
11,12,8,14,イーグルウッド,牡3,56,江田照男,1:40.3,3/4,227.5,14,498(+10),[東] 水野貴広
12,13,2,2,ファンタジックキー,牝3,54,古川吉洋,1:40.4,クビ,43.2,8,472(0),[東] 清水英克
13,14,4,5,ハクシンヒロツグ,牡3,55,田中博康,1:40.4,ハナ,48.1,9,500(+14),[東] 高橋祥泰
