,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,8,ランウェイワルツ,牡4,56,津村明秀,1:44.2,,3.0,1,498(-4),[西] 音無秀孝
1,2,7,12,キクノソル,牡5,56,丸山元気,1:44.3,3/4,8.9,4,510(-6),[西] 北出成人
2,3,4,5,ノボバカラ,牡3,54,横山和生,1:44.4,1/2,12.0,7,492(-6),[東] 天間昭一
3,4,4,6,ツクバコガネオー,セ7,56,勝浦正樹,1:44.5,1/2,11.1,6,540(+10),[東] 尾形充弘
4,5,2,2,フィールザスマート,牡4,56,田中勝春,1:44.5,アタマ,14.0,8,508(-2),[東] 新開幸一
5,6,6,9,ヒラボクマジック,牡7,56,丸田恭介,1:44.6,1/2,23.4,9,512(-4),[東] 大竹正博
6,7,5,7,ダブルスター,牡6,56,大野拓弥,1:45.0,2.1/2,6.1,2,512(+1),[東] 伊藤圭三
7,8,3,4,メイショウソラーレ,牡5,56,松田大作,1:45.0,ハナ,31.4,11,496(+10),[西] 中内田充
8,9,7,11,ベルサリエーレ,牡5,56,長岡禎仁,1:45.1,クビ,33.4,12,488(+6),[西] 松下武士
9,10,8,13,アメリカンウィナー,牡6,56,鮫島克駿,1:45.2,3/4,40.4,14,496(-4),[東] 戸田博文
10,11,1,1,トミケンユークアイ,セ6,56,吉田隼人,1:45.2,クビ,10.6,5,490(+4),[東] 和田正道
11,12,3,3,スターバリオン,牡6,56,石橋脩,1:45.3,クビ,27.7,10,508(+16),[西] 藤岡健一
12,13,8,14,ピンポン,牡5,56,松若風馬,1:45.5,1.1/2,38.4,13,460(-6),[西] 田中章博
13,14,6,10,トゥザレジェンド,牝5,54,川須栄彦,1:45.8,1.3/4,8.1,3,506(-10),[西] 池江泰寿
