,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,12,マコトスパルビエロ,牡3,54,柴山雄一,1:44.9,,5.7,3,506(+6),[西] 鮫島一歩
1,2,1,1,フサイチウィード,牡5,57,田中剛,1:45.0,3/4,4.1,1,502(-6),[東] 岩戸孝樹
2,3,4,7,パントマイミスト,牡6,57,田中勝春,1:45.3,2,10.7,6,464(+4),[西] 大久保龍
3,4,6,10,ユースフルデイズ,牡5,57,蛯名正義,1:45.7,2.1/2,5.0,2,512(-6),[東] 二ノ宮敬
4,5,7,13,ゴットザビート,牝5,55,大野拓弥,1:45.7,アタマ,46.8,12,474(-6),[東] 栗田博憲
5,6,2,3,アポロイレヴン,牡6,57,内田博幸,1:45.8,クビ,19.8,7,456(-4),[東] 古賀慎明
6,7,3,5,トーセンベルボーイ,牡5,57,北村宏司,1:45.8,クビ,20.2,8,476(0),[東] 栗田博憲
7,8,3,4,グランドハリケーン,牡6,57,吉田隼人,1:45.8,アタマ,50.7,13,466(+2),[東] 武市康男
8,9,8,14,タンティモール,牝3,52,中舘英二,1:45.8,ハナ,23.7,10,522(+22),[東] 奥平雅士
9,10,8,15,ディヴァインシチー,牡3,54,吉田豊,1:45.9,1/2,9.7,5,484(+2),[東] 嶋田功
10,11,4,6,ゴールデンシャイン,牡3,54,村田一誠,1:46.0,クビ,27.8,11,474(-8),[西] 加用正
11,12,6,11,サキノリュウオー,牡5,57,江田照男,1:46.2,1.1/2,63.0,14,490(0),[東] 大和田稔
12,13,2,2,セイウンマル,牡4,57,松田大作,1:46.3,クビ,23.2,9,464(0),[東] 武藤善則
13,14,5,8,エアデルソール,牡5,57,柴田善臣,1:46.3,ハナ,74.2,15,482(+4),[西] 梅田智之
14,15,5,9,ブレイクオブドーン,セ5,57,五十嵐雄,1:52.0,大,6.6,4,484(-10),[東] 藤原辰雄
