,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,9,フィールドセンス,牡6,57,武豊,1:17.6,,3.0,1,542(+2),[西] 千田輝彦
1,2,2,3,アスクジョーダン,セ8,57,石川裕紀,1:17.8,3/4,38.9,12,500(+2),[西] 野中賢二
2,3,5,10,セイウンクールガイ,牡5,57,内田博幸,1:17.8,クビ,21.2,6,460(+6),[東] 奥平雅士
3,4,8,16,マイウェイアムール,牝5,55,柴田大知,1:17.8,アタマ,23.4,8,490(+8),[東] 林徹
4,5,4,8,サンタナブルー,牡8,57,原田和真,1:17.9,1/2,80.4,15,482(+2),[東] 和田雄二
5,6,3,6,ペイシャネガノ,牝4,55,武士沢友,1:18.0,クビ,28.9,9,466(-4),[東] 深山雅史
6,7,8,15,オーヴォドーロ,牝5,55,大野拓弥,1:18.1,3/4,22.9,7,470(0),[東] 久保田貴
7,8,4,7,ローレルジャック,牡7,57,的場勇人,1:18.1,クビ,94.0,16,494(0),[東] 高橋裕
8,9,6,12,ラスティユース,牡5,57,田中勝春,1:18.2,1/2,72.1,14,498(-2),[東] 松永康利
9,10,6,11,メリーメーキング,牡4,57,戸崎圭太,1:18.2,アタマ,6.8,3,448(0),[西] 清水久詞
10,11,7,14,メディクス,牡4,57,池添謙一,1:18.3,クビ,3.4,2,468(-2),[西] 渡辺薫彦
11,12,7,13,ラレータ,牡6,57,武藤雅,1:18.4,1/2,51.1,13,470(-4),[東] 林徹
12,13,1,2,ルガールカルム,牝4,55,横山武史,1:18.5,1/2,8.5,4,476(-6),[東] 田村康仁
13,14,2,4,ファビュラスギフト,牝4,55,黒岩悠,1:18.6,1/2,34.0,11,472(-4),[西] 武英智
14,15,1,1,ポップシンガー,牝6,55,津村明秀,1:19.1,3,17.7,5,468(+16),[東] 鈴木伸尋
15,16,3,5,キラーコンテンツ,牡6,57,藤井勘一,1:19.7,3.1/2,31.1,10,486(0),[西] 石坂公一
