,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,9,ニシノカチヅクシ,牡5,57,上村洋行,1:34.5,,39.1,7,488(-8),[西] 田所秀孝
1,2,1,1,ハーキュリーズ,牡6,57,バルジュ,1:34.5,アタマ,2.7,2,468(+6),[西] 角居勝彦
2,3,5,6,カロッサル,牡5,57,小牧太,1:34.6,1/2,2.0,1,496(+2),[西] 松永昌博
3,4,3,3,モンテフジサン,牡7,57,菱田裕二,1:34.8,1.1/2,56.5,9,486(-8),[東] 松山康久
4,5,4,4,メイショウインロウ,牡5,57,秋山真一,1:34.9,クビ,35.8,6,522(+4),[西] 中村均
5,6,5,5,ショウナンラムジ,牡5,57,国分優作,1:34.9,ハナ,10.7,4,510(+8),[西] 矢作芳人
6,7,6,7,ラブラバード,牡4,57,和田竜二,1:34.9,クビ,8.1,3,500(-2),[西] 松田博資
7,8,6,8,モシモシ,牝4,55,横山和生,1:35.1,1.1/4,32.3,5,406(0),[東] 高橋祥泰
8,9,8,11,マイファーストラヴ,牝8,55,武幸四郎,1:35.1,クビ,90.3,12,454(-2),[西] 松元茂樹
9,10,2,2,タガノルミナーレ,牝5,55,村田一誠,1:35.2,1/2,48.5,8,470(+6),[西] 池添兼雄
10,11,8,12,ヤマニンシェリル,牝4,55,鮫島良太,1:35.5,1.3/4,77.1,11,468(+8),[西] 浅見秀一
11,12,7,10,ツヨシノブルーム,セ5,57,岡田祥嗣,1:35.9,2.1/2,72.2,10,484(0),[西] 山内研二
