,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,3,5,ライトウォーリア,牡4,56,岩田望来,1:52.5,,3.1,2,504(+2),[西] 高野友和
1,2,8,14,リネンファッション,牝4,54,武豊,1:52.5,アタマ,3.0,1,444(-2),[西] 坂口智康
2,3,3,4,アルコレーヌ,牝4,54,川田将雅,1:52.9,2.1/2,5.8,3,480(+16),[西] 奥村豊
3,4,5,8,ツブラナヒトミ,牡6,57,団野大成,1:53.2,2,20.1,6,506(-4),[西] 中竹和也
4,5,6,10,ララメダイユドール,牡7,57,中井裕二,1:53.5,1.1/2,26.0,7,510(+6),[西] 今野貞一
5,6,8,15,パレニア,牝5,55,太宰啓介,1:53.6,1/2,199.6,15,500(0),[西] 高橋亮
6,7,5,9,マイネルカイノン,牡6,57,国分恭介,1:53.6,ハナ,40.0,10,504(-8),[西] 宮徹
7,8,7,12,ソルトイブキ,牡5,57,北村友一,1:53.7,1/2,8.2,4,490(+2),[西] 木原一良
8,9,4,7,スペクター,牝7,55,幸英明,1:53.9,1.1/4,48.0,11,518(0),[西] 笹田和秀
9,10,2,3,クリノフラッシュ,牝6,55,和田翼,1:53.9,クビ,15.4,5,460(0),[西] 橋田満
10,11,4,6,ジェミニズ,牡7,57,松若風馬,1:54.3,2.1/2,62.1,13,514(+4),[西] 新谷功一
11,12,2,2,エクスパートラン,牡6,57,藤懸貴志,1:54.4,クビ,53.4,12,476(+16),[西] 小崎憲
12,13,6,11,サンライズセナ,牡6,57,和田竜二,1:54.5,クビ,30.6,9,486(+2),[西] 平田修
13,14,7,13,フラワーストリーム,セ6,57,酒井学,1:54.7,1.1/4,120.7,14,470(0),[東] 池上昌和
14,15,1,1,クレスコブレイブ,牡7,57,森一馬,1:54.7,クビ,26.6,8,526(+8),[西] 飯田雄三
