,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,1,1,プロトコル,牡4,57,柴田大知,1:36.3,,5.4,2,526(+6),[東] 牧光二
1,2,6,11,クロスボウ,牡5,57,吉田豊,1:36.5,1.1/4,60.4,10,510(-4),[東] 国枝栄
2,3,4,7,メガオパールカフェ,牡4,57,内田博幸,1:36.7,1.1/2,13.0,6,542(-2),[東] 小島太
3,4,1,2,クライスマイル,牡4,57,ムーア,1:37.1,2.1/2,2.5,1,458(-8),[東] 大和田成
4,5,5,10,ノボバカラ,牡3,56,戸崎圭太,1:37.1,クビ,5.9,3,502(+10),[東] 天間昭一
5,6,5,9,アルタイル,牡3,56,松岡正海,1:37.2,1/2,6.2,4,494(+2),[東] 手塚貴久
6,7,2,4,プラントハンター,牡5,57,柴山雄一,1:37.3,クビ,166.4,14,460(+8),[東] 水野貴広
7,8,8,16,メイショウスミトモ,牡4,57,古川吉洋,1:37.3,ハナ,11.0,5,466(0),[西] 南井克巳
8,9,3,6,ミヤジマッキー,牡5,57,吉田隼人,1:37.6,2,76.5,11,502(-4),[西] 牧田和弥
9,10,3,5,ロードガルーダ,牡6,57,ベリー,1:37.7,クビ,48.0,9,494(-10),[西] 池江泰寿
10,11,4,8,ゲマインシャフト,牡5,57,北村宏司,1:37.9,1.1/4,106.4,12,510(-2),[東] 伊藤大士
11,12,7,14,ティアップレーヴ,牝5,55,黛弘人,1:38.3,2.1/2,365.2,16,490(0),[東] 高木登
12,13,2,3,ノウレッジ,牡5,57,蛯名正義,1:38.8,3,20.0,8,508(+2),[東] 二ノ宮敬
13,14,8,15,マノワール,牡5,57,大野拓弥,1:39.6,5,18.4,7,444(-8),[西] 宮本博
14,15,7,13,カーバ,牡6,57,丸山元気,1:40.5,5,334.3,15,510(+12),[東] 和田雄二
15,16,6,12,メドウヒルズ,牡4,57,田中勝春,1:41.5,6,108.2,13,466(-4),[東] 鹿戸雄一
