,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,3,5,アキノパンチ,牡4,57,中舘英二,1:12.9,,2.9,1,492(0),[西] 須貝彦三
1,2,1,1,キルシュブリューテ,牝4,55,北村友一,1:13.6,4,14.3,7,478(+8),[東] 和田正道
2,3,2,3,フランシール,牝4,55,二本柳壮,1:13.8,1.1/2,16.0,8,466(+10),[東] 後藤由之
3,4,5,10,ケイエスショーキ,牡4,57,芹沢純一,1:13.8,ハナ,54.1,14,514(-6),[西] 高橋成忠
4,5,4,8,ロードスウェアー,牡5,57,木幡初広,1:14.0,1.1/2,9.9,3,474(+10),[東] 土田稔
5,6,6,11,アソビゴコロ,牝5,55,中村将之,1:14.1,1/2,23.7,11,474(+2),[西] 田中章博
6,7,5,9,エイワショウグン,牡6,57,石橋脩,1:14.1,アタマ,6.0,2,548(0),[東] 松山康久
7,8,7,14,コンバットシャトル,牡6,57,大野拓弥,1:14.3,1,13.7,6,488(-8),[東] 鈴木勝美
8,9,8,16,ショウナンタイトル,牡5,57,小野次郎,1:14.4,クビ,10.7,4,490(-8),[東] 大久保洋
9,10,1,2,ケイエスバウアー,牝4,55,赤木高太,1:14.4,ハナ,57.4,15,480(+2),[西] 高橋成忠
10,11,8,15,ナムラブーム,牡5,57,古川吉洋,1:14.4,クビ,10.9,5,504(-6),[西] 福島信晴
11,12,2,4,フサイチエーシック,セ6,57,三浦皇成,1:14.7,2,31.0,12,456(+8),[東] 古賀史生
12,13,6,12,カシマワールド,牡7,57,高山太郎,1:14.9,1,47.4,13,422(-6),[東] 佐藤全弘
13,14,3,6,ノーモアクライ,牝5,55,鮫島良太,1:15.0,3/4,18.0,10,496(+8),[西] 野中賢二
14,15,4,7,ヨシヴァーティカル,牡4,57,高橋智大,1:15.7,4,166.3,16,436(0),[東] 嶋田潤
15,16,7,13,テーオーギャング,牡4,57,松田大作,1:15.8,3/4,16.1,9,482(-6),[西] 松永幹夫
